window_id,band,E,EW,a1,b1,a2,b2,cf
24,13,0.001443,0.005367,-11.0,-2.0,19.0,-16.0,37.0
24,14,0.001579,0.005219,19.0,1.0,27.0,-19.0,33.0
24,15,0.001627,0.00441,14.0,-4.0,18.0,5.0,27.0
24,16,0.001206,0.003487,-7.0,-8.0,10.0,-21.0,29.0
24,17,0.001191,0.003662,-4.0,2.0,6.0,-8.0,31.0
24,18,0.001041,0.002895,3.0,-1.0,29.0,-3.0,28.0
24,19,0.000919,0.002945,-5.0,-19.0,40.0,9.0,32.0
24,20,0.000818,0.002571,-4.0,-7.0,26.0,-11.0,31.0
24,21,0.000709,0.001887,4.0,0.0,28.0,21.0,27.0
24,22,0.000618,0.001349,-7.0,-2.0,-6.0,5.0,22.0
24,23,0.000495,0.001538,2.0,17.0,5.0,-9.0,31.0
24,24,0.00043,0.000964,3.0,-8.0,-10.0,5.0,22.0
24,25,0.000477,0.001191,11.0,7.0,-9.0,12.0,25.0
24,26,0.00035,0.001274,-8.0,14.0,17.0,-10.0,36.0
24,27,0.000349,0.000735,-11.0,-1.0,17.0,10.0,21.0
24,28,0.000282,0.000628,3.0,-6.0,-29.0,-11.0,22.0
24,29,0.000279,0.000486,-9.0,3.0,-24.0,-2.0,17.0
24,30,0.000305,0.000639,-6.0,-8.0,-12.0,-7.0,21.0
24,31,0.000238,0.00067,2.0,9.0,-5.0,7.0,28.0
24,32,0.000268,0.000565,-3.0,-8.0,19.0,27.0,21.0
24,33,0.000202,0.000573,-7.0,-6.0,4.0,9.0,28.0
24,34,0.000189,0.000408,0.0,-13.0,-29.0,5.0,22.0
24,35,0.000205,0.000317,-3.0,-24.0,-14.0,23.0,15.0
24,36,0.000212,0.000421,-1.0,4.0,20.0,8.0,20.0
24,37,0.000162,0.00031,-10.0,-22.0,-22.0,4.0,19.0
24,38,0.000178,0.000347,-1.0,18.0,-7.0,7.0,19.0
24,39,0.000145,0.000384,10.0,3.0,-25.0,-10.0,27.0
24,40,0.000127,0.000319,9.0,3.0,-12.0,-18.0,25.0
24,41,0.000136,0.000227,-2.0,7.0,-3.0,-24.0,17.0
26,0,3.6e-05,0.000122,-14.0,1.0,46.0,8.0,34.0
26,1,0.015808,0.079651,-4.0,6.0,54.0,15.0,50.0
26,2,0.021271,0.12207,6.0,-4.0,46.0,-11.0,57.0
26,3,0.019073,0.052185,-8.0,-6.0,59.0,-10.0,27.0
26,4,0.010437,0.033295,-6.0,5.0,66.0,-12.0,32.0
26,5,0.006989,0.022614,-10.0,4.0,70.0,-13.0,32.0
26,6,0.003256,0.009827,-18.0,9.0,51.0,-22.0,30.0
26,7,0.002747,0.007866,27.0,-4.0,57.0,-7.0,29.0
26,8,0.001986,0.008194,19.0,-5.0,54.0,-14.0,41.0
26,9,0.001883,0.006733,-12.0,7.0,67.0,4.0,36.0
26,10,0.001411,0.005596,-5.0,9.0,50.0,-3.0,40.0
26,11,0.001294,0.004162,-30.0,4.0,55.0,0.0,32.0
26,12,0.000959,0.001849,-11.0,7.0,65.0,1.0,19.0
26,13,0.000808,0.003141,-5.0,-2.0,66.0,-28.0,39.0
26,14,0.000848,0.001733,-30.0,5.0,64.0,9.0,20.0
26,15,0.000686,0.002035,0.0,4.0,54.0,-24.0,30.0
26,16,0.000512,0.001642,2.0,-8.0,55.0,-22.0,32.0
26,17,0.000418,0.001406,0.0,-4.0,58.0,-3.0,34.0
26,18,0.000562,0.001378,1.0,-13.0,55.0,-7.0,25.0
26,19,0.000488,0.001501,2.0,1.0,62.0,-9.0,31.0
26,20,0.000421,0.001112,0.0,-1.0,69.0,-18.0,26.0
26,21,0.000294,0.000613,2.0,14.0,46.0,-17.0,21.0
26,22,0.000293,0.000596,-3.0,1.0,58.0,4.0,20.0
26,23,0.00033,0.000907,-8.0,2.0,61.0,-19.0,27.0
26,24,0.000246,0.000688,0.0,9.0,35.0,-10.0,28.0
26,25,0.000292,0.00049,-19.0,4.0,55.0,-3.0,17.0
26,26,0.000216,0.000712,-3.0,-17.0,44.0,4.0,33.0
26,27,0.000211,0.000546,-6.0,-3.0,68.0,1.0,26.0
26,28,0.000114,0.000434,-5.0,5.0,43.0,-6.0,38.0
26,29,0.000155,0.0005,15.0,8.0,41.0,8.0,32.0
26,30,0.00013,0.000334,3.0,0.0,49.0,-18.0,26.0
26,31,0.000121,0.000336,5.0,6.0,44.0,-21.0,28.0
26,32,0.000104,0.000324,-1.0,-7.0,53.0,13.0,31.0
26,33,0.000119,0.000377,-5.0,-12.0,45.0,0.0,32.0
26,34,0.000145,0.000292,22.0,-3.0,59.0,-17.0,20.0
26,35,9.9e-05,0.000262,7.0,-2.0,46.0,-28.0,27.0
26,36,0.000124,0.000274,-5.0,1.0,74.0,-11.0,22.0
26,37,9.9e-05,0.000261,26.0,-1.0,37.0,-33.0,26.0
26,38,9.2e-05,0.000195,-19.0,5.0,36.0,-30.0,21.0
26,39,9.8e-05,0.00024,-3.0,11.0,32.0,-1.0,24.0
26,40,7.3e-05,0.000177,-7.0,-9.0,55.0,-5.0,24.0
26,41,9.3e-05,0.000161,2.0,-3.0,41.0,-13.0,17.0
28,0,1.6e-05,4.4e-05,-12.0,11.0,-19.0,-22.0,27.0
28,1,0.005859,0.018158,-3.0,-4.0,15.0,-7.0,31.0
28,2,0.01017,0.029068,1.0,3.0,10.0,3.0,29.0
28,3,0.007057,0.009216,7.0,-3.0,-24.0,-5.0,13.0
28,4,0.003803,0.014435,2.0,-1.0,28.0,2.0,38.0
28,5,0.002367,0.004833,-1.0,-20.0,-22.0,-13.0,20.0
28,6,0.001691,0.004471,7.0,2.0,-12.0,-18.0,26.0
28,7,0.001368,0.002556,9.0,0.0,-4.0,-16.0,19.0
28,8,0.001103,0.001816,-1.0,14.0,-17.0,12.0,16.0
28,9,0.000802,0.002201,-5.0,-2.0,-12.0,2.0,27.0
28,10,0.000644,0.001807,-2.0,-3.0,-13.0,24.0,28.0
28,11,0.000517,0.002501,-8.0,-6.0,-10.0,9.0,48.0
28,12,0.000356,0.001341,-12.0,-11.0,2.0,12.0,38.0
28,13,0.000449,0.001239,-10.0,-7.0,-12.0,32.0,28.0
28,14,0.000458,0.00072,-4.0,19.0,-7.0,34.0,16.0
28,15,0.000322,0.001184,-1.0,-4.0,-11.0,23.0,37.0
28,16,0.000372,0.000603,8.0,19.0,-14.0,-11.0,16.0
28,17,0.000252,0.001236,1.0,-1.0,-15.0,28.0,49.0
28,18,0.000246,0.000669,20.0,-17.0,5.0,-5.0,27.0
28,19,0.00023,0.00074,21.0,-4.0,-2.0,-12.0,32.0
28,20,0.000151,0.000434,2.0,-9.0,-27.0,16.0,29.0
28,21,0.000181,0.000386,-15.0,4.0,8.0,-19.0,21.0
28,22,0.000158,0.000373,-7.0,11.0,-5.0,30.0,24.0
28,23,0.000167,0.000267,-5.0,2.0,-22.0,27.0,16.0
28,24,0.000144,0.000531,4.0,13.0,29.0,16.0,37.0
28,25,0.000125,0.000338,10.0,-11.0,11.0,11.0,27.0
28,26,0.000106,0.000184,-10.0,-11.0,-15.0,-15.0,17.0
28,27,7.8e-05,0.000245,4.0,2.0,-35.0,-12.0,31.0
28,28,8.7e-05,0.000181,-2.0,0.0,-13.0,-10.0,21.0
28,29,9.6e-05,0.000227,2.0,5.0,-8.0,47.0,24.0
28,30,9.7e-05,0.000126,-6.0,0.0,-21.0,16.0,13.0
28,31,9.5e-05,0.000226,-1.0,-9.0,-10.0,-3.0,24.0
28,32,6.7e-05,0.000178,-14.0,4.0,-32.0,17.0,26.0
28,33,6.2e-05,0.000218,-3.0,15.0,-12.0,14.0,35.0
28,34,7.2e-05,0.000127,-1.0,-3.0,-12.0,0.0,18.0
28,35,6.7e-05,0.00012,-5.0,-2.0,-17.0,28.0,18.0
28,36,5.1e-05,0.000112,-4.0,6.0,6.0,30.0,22.0
28,37,5.5e-05,0.000112,10.0,-5.0,-2.0,41.0,20.0
28,38,5e-05,0.000209,3.0,-5.0,-9.0,20.0,41.0
28,39,4.5e-05,9.1e-05,10.0,7.0,-9.0,13.0,20.0
28,40,5.7e-05,0.000125,-13.0,22.0,-7.0,5.0,22.0
28,41,4.4e-05,5e-05,-1.0,6.0,-21.0,14.0,11.0
29,0,8e-06,2.2e-05,-6.0,3.0,10.0,-6.0,29.0
29,1,0.004398,0.008324,-23.0,16.0,-23.0,-29.0,19.0
29,2,0.006226,0.017563,-3.0,15.0,-16.0,-13.0,28.0
29,3,0.003641,0.011108,-1.0,-11.0,-1.0,9.0,31.0
29,4,0.002216,0.005684,-13.0,6.0,15.0,-6.0,26.0
29,5,0.001517,0.003481,-8.0,-21.0,21.0,1.0,23.0
29,6,0.000991,0.003262,17.0,-16.0,0.0,-15.0,33.0
29,7,0.000925,0.001875,3.0,-3.0,16.0,-5.0,20.0
29,8,0.000592,0.001247,-10.0,-15.0,-1.0,-1.0,21.0
29,9,0.000493,0.001348,4.0,-5.0,7.0,-3.0,27.0
29,10,0.000469,0.001461,-17.0,2.0,11.0,2.0,31.0
29,11,0.00042,0.001297,2.0,-13.0,-12.0,-7.0,31.0
29,12,0.00033,0.000683,-6.0,8.0,-21.0,-8.0,21.0
29,13,0.00029,0.000787,-20.0,-2.0,-4.0,-15.0,27.0
29,14,0.000283,0.0009,6.0,-2.0,-15.0,7.0,32.0
29,15,0.000226,0.000604,15.0,19.0,8.0,-14.0,27.0
29,16,0.000228,0.000482,-5.0,4.0,-21.0,-41.0,21.0
29,17,0.000137,0.000525,8.0,-24.0,-9.0,-11.0,38.0
29,18,0.000136,0.000495,19.0,-9.0,-2.0,-11.0,36.0
29,19,0.000105,0.000374,-8.0,7.0,5.0,-6.0,36.0
29,20,0.000114,0.000272,-8.0,14.0,0.0,6.0,24.0
29,21,0.000107,0.000297,14.0,-8.0,15.0,-2.0,28.0
29,22,0.000157,0.000421,11.0,19.0,13.0,-21.0,27.0
29,23,8.5e-05,0.000236,-6.0,8.0,-6.0,-35.0,28.0
29,24,7.9e-05,0.000196,2.0,5.0,12.0,-25.0,25.0
29,25,9.6e-05,0.000156,5.0,-19.0,0.0,2.0,16.0
29,26,6e-05,0.000198,11.0,-9.0,9.0,21.0,33.0
29,27,5.6e-05,0.000173,-1.0,-7.0,-8.0,-5.0,31.0
29,28,7.7e-05,0.000131,9.0,-8.0,-6.0,-19.0,17.0
29,29,7e-05,0.000144,8.0,-6.0,9.0,15.0,21.0
29,30,4.6e-05,0.000121,-10.0,9.0,7.0,-5.0,26.0
29,31,6.5e-05,0.000174,-14.0,-11.0,-9.0,-8.0,27.0
29,32,4.8e-05,0.00013,1.0,-11.0,-22.0,-38.0,27.0
29,33,5.2e-05,0.000157,13.0,8.0,-9.0,-11.0,30.0
29,34,5e-05,8.3e-05,-6.0,15.0,-20.0,-36.0,17.0
29,35,4.9e-05,8.9e-05,-9.0,-1.0,-9.0,-10.0,18.0
29,36,4e-05,9e-05,0.0,-11.0,-21.0,-15.0,22.0
29,37,3.5e-05,8.1e-05,0.0,-3.0,6.0,-6.0,23.0
29,38,2.6e-05,9.6e-05,5.0,-2.0,-5.0,-15.0,38.0
29,39,3.4e-05,8.5e-05,9.0,-3.0,14.0,-5.0,25.0
29,40,2.7e-05,0.000113,6.0,-12.0,-7.0,-18.0,42.0
29,41,3.4e-05,6.7e-05,-13.0,17.0,5.0,-10.0,20.0
30,0,9e-06,3e-05,-11.0,3.0,-3.0,-27.0,34.0
30,1,0.004265,0.010849,1.0,-3.0,-37.0,-36.0,25.0
30,2,0.007454,0.019745,9.0,0.0,-12.0,-9.0,26.0
30,3,0.003998,0.008965,7.0,6.0,1.0,-13.0,22.0
30,4,0.002571,0.006245,0.0,3.0,-6.0,-38.0,24.0
30,5,0.002111,0.005661,-5.0,-10.0,3.0,-30.0,27.0
30,6,0.00116,0.003765,-9.0,7.0,-2.0,-45.0,32.0
30,7,0.00068,0.002737,-7.0,4.0,8.0,-39.0,40.0
30,8,0.000702,0.001817,19.0,-14.0,7.0,-45.0,26.0
30,9,0.00066,0.00114,9.0,-5.0,-8.0,-39.0,17.0
30,10,0.000442,0.00139,3.0,0.0,-1.0,-29.0,31.0
30,11,0.00034,0.001117,-20.0,29.0,-28.0,-24.0,33.0
30,12,0.000367,0.000959,-3.0,0.0,-10.0,-40.0,26.0
30,13,0.000223,0.000921,2.0,-17.0,31.0,-36.0,41.0
30,14,0.000206,0.000835,-3.0,1.0,-39.0,-34.0,41.0
30,15,0.000219,0.000759,16.0,-10.0,-30.0,1.0,35.0
30,16,0.000185,0.000489,6.0,17.0,-5.0,-42.0,26.0
30,17,0.000145,0.000521,3.0,19.0,8.0,-27.0,36.0
30,18,0.000118,0.000448,1.0,-10.0,4.0,-34.0,38.0
30,19,0.000103,0.000437,-11.0,16.0,10.0,-28.0,43.0
30,20,9e-05,0.000211,9.0,9.0,1.0,-30.0,23.0
30,21,7.8e-05,0.000278,0.0,1.0,-8.0,-33.0,36.0
30,22,0.000105,0.000342,3.0,-3.0,2.0,-34.0,32.0
30,23,0.00011,0.000224,-2.0,14.0,-14.0,-38.0,20.0
30,24,8.2e-05,0.000211,-2.0,3.0,-10.0,-41.0,26.0
30,25,8.3e-05,0.000273,5.0,0.0,20.0,-35.0,33.0
30,26,6.9e-05,0.000231,8.0,10.0,-16.0,-25.0,33.0
30,27,7.4e-05,0.0002,-6.0,8.0,-17.0,-33.0,27.0
30,28,7.8e-05,0.000126,2.0,4.0,12.0,-31.0,16.0
30,29,4.1e-05,0.000178,2.0,-16.0,3.0,-34.0,43.0
30,30,4.5e-05,0.000117,-1.0,2.0,-16.0,-34.0,26.0
30,31,4.5e-05,0.000183,2.0,-6.0,3.0,-16.0,41.0
30,32,5e-05,9.9e-05,0.0,-9.0,9.0,-42.0,20.0
30,33,4.7e-05,0.000124,0.0,4.0,1.0,-16.0,26.0
30,34,4.1e-05,7.4e-05,17.0,2.0,-16.0,-25.0,18.0
30,35,3.8e-05,9.5e-05,10.0,-12.0,-18.0,-16.0,25.0
30,36,3.5e-05,0.00019,3.0,-7.0,-6.0,-43.0,55.0
30,37,4.5e-05,9.9e-05,9.0,0.0,-9.0,-23.0,22.0
30,38,3.2e-05,9.5e-05,5.0,-10.0,0.0,-17.0,30.0
30,39,4.3e-05,0.000105,4.0,-10.0,2.0,-43.0,24.0
30,40,3.7e-05,0.000102,-21.0,9.0,-23.0,-47.0,28.0
30,41,2.8e-05,6.3e-05,0.0,-1.0,-2.0,-3.0,22.0
31,0,8e-06,3.5e-05,-16.0,-5.0,2.0,-3.0,42.0
31,1,0.004166,0.01236,8.0,7.0,-9.0,20.0,30.0
31,2,0.006432,0.024857,-6.0,-5.0,4.0,12.0,39.0
31,3,0.004631,0.02446,-5.0,12.0,-1.0,-6.0,53.0
31,4,0.002636,0.007446,-11.0,6.0,28.0,-4.0,28.0
31,5,0.001413,0.006863,0.0,3.0,18.0,-10.0,49.0
31,6,0.000847,0.004887,-9.0,-1.0,10.0,8.0,58.0
31,7,0.000724,0.002748,13.0,-4.0,4.0,18.0,38.0
31,8,0.000652,0.003843,6.0,-14.0,-5.0,-3.0,59.0
31,9,0.000551,0.002163,7.0,-12.0,1.0,-15.0,39.0
31,10,0.000386,0.001685,-18.0,0.0,10.0,7.0,44.0
31,11,0.000432,0.001346,0.0,-2.0,10.0,-25.0,31.0
31,12,0.000294,0.000689,-15.0,-1.0,21.0,17.0,23.0
31,13,0.000259,0.001002,19.0,7.0,1.0,15.0,39.0
31,14,0.000192,0.000892,12.0,-7.0,-1.0,-7.0,46.0
31,15,0.000214,0.000757,14.0,-9.0,48.0,-12.0,35.0
31,16,0.000168,0.000601,15.0,-2.0,32.0,-8.0,36.0
31,17,0.000189,0.000874,3.0,3.0,10.0,11.0,46.0
31,18,0.000186,0.000582,-6.0,-14.0,-8.0,11.0,31.0
31,19,0.000145,0.000482,3.0,-8.0,14.0,-13.0,33.0
31,20,0.000109,0.000381,-1.0,-18.0,10.0,10.0,35.0
31,21,9.7e-05,0.000243,3.0,-11.0,27.0,27.0,25.0
31,22,9.8e-05,0.000425,-10.0,-15.0,39.0,0.0,43.0
31,23,7.4e-05,0.000293,0.0,9.0,-16.0,-1.0,40.0
31,24,9e-05,0.000282,-11.0,-17.0,14.0,16.0,31.0
31,25,6.8e-05,0.000299,-13.0,-10.0,20.0,-32.0,44.0
31,26,6.7e-05,0.000187,1.0,-8.0,-6.0,25.0,28.0
31,27,6.4e-05,0.000275,-20.0,-14.0,29.0,24.0,43.0
31,28,5.3e-05,0.000201,-6.0,-3.0,41.0,8.0,38.0
31,29,6.9e-05,0.000198,-1.0,-12.0,1.0,10.0,29.0
31,30,5.7e-05,0.000176,5.0,10.0,8.0,10.0,31.0
31,31,4.5e-05,0.00018,-7.0,9.0,5.0,-9.0,40.0
31,32,5.3e-05,0.000176,-4.0,-3.0,3.0,19.0,33.0
31,33,3.6e-05,0.000172,-12.0,10.0,23.0,4.0,48.0
31,34,3.1e-05,0.00014,9.0,9.0,-1.0,-6.0,46.0
31,35,3.4e-05,0.000141,0.0,-8.0,-15.0,-23.0,42.0
31,36,3.8e-05,8.9e-05,-6.0,16.0,3.0,-4.0,24.0
31,37,4.1e-05,0.000131,23.0,-3.0,4.0,-6.0,32.0
31,38,3.4e-05,0.000143,2.0,-4.0,-2.0,-26.0,42.0
31,39,3.5e-05,5.5e-05,12.0,0.0,12.0,-41.0,16.0
31,40,3.1e-05,7e-05,-4.0,-4.0,-8.0,-1.0,22.0
31,41,3.2e-05,8.2e-05,3.0,8.0,-13.0,-25.0,26.0
32,0,8e-06,1.6e-05,9.0,1.0,33.0,1.0,19.0
32,1,0.004913,0.007454,-6.0,-4.0,8.0,8.0,15.0
32,2,0.006474,0.012848,-19.0,-3.0,6.0,9.0,20.0
32,3,0.003609,0.005096,4.0,2.0,7.0,15.0,14.0
32,4,0.002308,0.00428,16.0,-31.0,-23.0,2.0,19.0
32,5,0.001601,0.003353,11.0,0.0,6.0,16.0,21.0
32,6,0.001027,0.002048,5.0,10.0,6.0,-15.0,20.0
32,7,0.000966,0.001678,15.0,-7.0,2.0,-23.0,17.0
32,8,0.000597,0.001568,2.0,-5.0,17.0,-9.0,26.0
32,9,0.000518,0.001145,16.0,1.0,-12.0,13.0,22.0
32,10,0.00037,0.001068,0.0,-7.0,40.0,8.0,29.0
32,11,0.000306,0.001175,-3.0,-13.0,-26.0,2.0,38.0
32,12,0.000285,0.000639,-2.0,0.0,-30.0,-32.0,22.0
32,13,0.000231,0.000786,16.0,5.0,9.0,30.0,34.0
32,14,0.000205,0.000393,-8.0,2.0,20.0,29.0,19.0
32,15,0.000228,0.000486,1.0,13.0,5.0,18.0,21.0
32,16,0.000201,0.000267,13.0,0.0,-16.0,9.0,13.0
32,17,0.00016,0.000328,14.0,1.0,-11.0,1.0,21.0
32,18,0.000126,0.000246,-6.0,-6.0,4.0,-11.0,19.0
32,19,0.000112,0.000324,-30.0,-3.0,1.0,18.0,29.0
32,20,0.000113,0.000273,-9.0,-9.0,6.0,17.0,24.0
32,21,8.2e-05,0.000229,-12.0,-1.0,22.0,-30.0,28.0
32,22,8.5e-05,0.000275,-9.0,-7.0,16.0,3.0,32.0
32,23,0.000102,0.000187,-10.0,-7.0,12.0,-9.0,18.0
32,24,7.7e-05,0.000161,-24.0,0.0,34.0,8.0,21.0
32,25,6.4e-05,0.000166,-2.0,-2.0,10.0,-16.0,26.0
32,26,5.9e-05,0.000192,11.0,10.0,19.0,12.0,32.0
32,27,6.2e-05,0.000205,-8.0,-5.0,-4.0,-7.0,33.0
32,28,5.2e-05,9.9e-05,-2.0,-5.0,-12.0,1.0,19.0
32,29,5.9e-05,0.000152,-10.0,0.0,5.0,-25.0,26.0
32,30,4.8e-05,0.00011,-17.0,-9.0,0.0,10.0,23.0
32,31,5.7e-05,0.00011,-10.0,16.0,5.0,25.0,19.0
32,32,3.5e-05,8.2e-05,-9.0,5.0,-15.0,-7.0,24.0
32,33,4.7e-05,0.000146,-6.0,8.0,24.0,-14.0,31.0
32,34,3.3e-05,7.8e-05,9.0,2.0,33.0,18.0,24.0
32,35,2.6e-05,7.4e-05,6.0,2.0,10.0,-7.0,28.0
32,36,2.3e-05,7.3e-05,10.0,2.0,13.0,-13.0,32.0
32,37,2.9e-05,8.3e-05,4.0,7.0,-13.0,-17.0,29.0
32,38,3.6e-05,8.4e-05,16.0,-13.0,7.0,-19.0,23.0
32,39,2.8e-05,3.8e-05,20.0,-20.0,26.0,-9.0,14.0
32,40,2.3e-05,7e-05,-8.0,3.0,17.0,14.0,30.0
32,41,2.4e-05,4.9e-05,8.0,-6.0,-30.0,-26.0,20.0
33,0,5e-06,1.6e-05,-5.0,-2.0,10.0,35.0,34.0
33,1,0.002733,0.008347,16.0,8.0,16.0,14.0,31.0
33,2,0.005863,0.022339,8.0,-1.0,18.0,35.0,38.0
33,3,0.002367,0.011467,-8.0,0.0,14.0,31.0,48.0
33,4,0.003639,0.011536,-11.0,-7.0,-19.0,29.0,32.0
33,5,0.007988,0.058075,-5.0,31.0,-66.0,14.0,73.0
33,6,0.001196,0.003599,1.0,-1.0,-23.0,36.0,30.0
33,7,0.000436,0.001527,6.0,-7.0,-7.0,34.0,35.0
33,8,0.000337,0.001612,7.0,-10.0,13.0,24.0,48.0
33,9,0.000202,0.000827,-9.0,-19.0,26.0,31.0,41.0
33,10,0.000248,0.000624,12.0,12.0,21.0,32.0,25.0
33,11,0.000211,0.000916,7.0,13.0,10.0,37.0,43.0
33,12,0.00015,0.000741,-19.0,-8.0,5.0,43.0,49.0
33,13,0.000166,0.000475,3.0,7.0,27.0,58.0,29.0
33,14,0.000108,0.000485,1.0,-10.0,34.0,45.0,45.0
33,15,0.000103,0.000251,-7.0,6.0,17.0,33.0,24.0
33,16,0.000207,0.000329,6.0,16.0,-43.0,16.0,16.0
33,17,0.000131,0.00042,-8.0,7.0,-8.0,15.0,32.0
33,18,7.8e-05,0.000241,2.0,-6.0,2.0,38.0,31.0
33,19,6.9e-05,0.000337,-5.0,-4.0,22.0,-1.0,49.0
33,20,6.7e-05,0.000233,4.0,6.0,-7.0,37.0,35.0
33,21,4.8e-05,0.000264,1.0,-2.0,-14.0,5.0,55.0
33,22,4.7e-05,0.000128,-8.0,-9.0,-15.0,1.0,27.0
33,23,3.3e-05,0.00014,21.0,4.0,9.0,35.0,43.0
33,24,3e-05,7e-05,8.0,-4.0,16.0,50.0,23.0
33,25,3.6e-05,8.9e-05,7.0,1.0,7.0,27.0,24.0
33,26,5.3e-05,0.000222,8.0,4.0,10.0,25.0,42.0
33,27,4.1e-05,0.00013,11.0,-9.0,26.0,30.0,31.0
33,28,3.8e-05,0.000154,11.0,13.0,-16.0,25.0,40.0
33,29,2.7e-05,0.000127,-6.0,-4.0,15.0,17.0,47.0
33,30,3e-05,9.7e-05,-8.0,-1.0,16.0,46.0,32.0
33,31,2.5e-05,8.1e-05,22.0,7.0,-2.0,37.0,33.0
33,32,2e-05,9.4e-05,-1.0,4.0,2.0,2.0,47.0
33,33,3e-05,7.7e-05,-10.0,-5.0,-2.0,52.0,26.0
33,34,2.2e-05,7e-05,8.0,1.0,12.0,16.0,32.0
33,35,2e-05,0.000101,12.0,11.0,8.0,24.0,51.0
33,36,1.6e-05,8.7e-05,-18.0,-8.0,25.0,19.0,53.0
33,37,2.2e-05,5.1e-05,1.0,5.0,20.0,49.0,24.0
33,38,1.9e-05,8.9e-05,17.0,11.0,16.0,33.0,48.0
33,39,2e-05,6.7e-05,4.0,4.0,-21.0,28.0,33.0
33,40,1.5e-05,7.7e-05,-7.0,-8.0,17.0,19.0,53.0
33,41,1.7e-05,5.9e-05,10.0,-2.0,31.0,13.0,35.0
