window_id,start_time,end_time,status,innov_count,end_lat,end_lon,end_timestamp,start_itow,end_itow
1,2026-07-12T12:35:50.871+00:00,2026-07-12T13:04:46.589+00:00,COMPLETE,0,-27.605648,-48.525002,1783818240.0,,
2,2026-07-12T13:04:53.823+00:00,2026-07-12T13:33:51.222+00:00,COMPLETE,0,-27.605625,-48.524933,1783863168.0,,
3,2026-07-12T13:33:58.418+00:00,2026-07-12T14:02:55.779+00:00,COMPLETE,0,-27.605591,-48.524948,1783864960.0,,
4,2026-07-12T14:03:03.018+00:00,2026-07-12T14:32:00.305+00:00,COMPLETE,0,-27.605616,-48.524925,1783866624.0,,
5,2026-07-12T14:32:09.634+00:00,2026-07-12T15:01:06.768+00:00,COMPLETE,0,-27.605597,-48.524971,1783868416.0,,
6,2026-07-12T15:01:14.037+00:00,,COLLECTING,0,,,,,
7,2026-07-12T18:29:18.402+00:00,2026-07-12T18:58:15.761+00:00,COMPLETE,0,-27.605648,-48.525013,1783882624.0,,
8,2026-07-12T18:58:23.033+00:00,2026-07-12T19:27:20.317+00:00,COMPLETE,0,-27.605639,-48.525017,1783884416.0,,
9,2026-07-12T19:27:30.664+00:00,,COLLECTING,0,,,,,
10,2026-07-13T18:54:05.635+00:00,,COLLECTING,0,,,,,
11,2026-07-13T19:23:10.038+00:00,,COLLECTING,0,,,,,
12,2026-07-13T19:52:14.456+00:00,2026-07-13T20:21:11.659+00:00,COMPLETE,0,-27.601667,-48.517868,1783974016.0,,
13,2026-07-13T20:21:20.345+00:00,2026-07-13T20:50:16.213+00:00,COMPLETE,0,-27.601692,-48.517822,1783975808.0,,
14,2026-07-13T20:50:23.452+00:00,,COLLECTING,0,,,,,
15,2026-07-15T14:39:50.003+00:00,,COLLECTING,0,,,,,
16,2026-07-15T15:08:56.082+00:00,2026-07-15T15:37:51.835+00:00,COMPLETE,0,-27.60169,-48.517845,1784129792.0,,
17,2026-07-15T15:37:59.074+00:00,2026-07-15T16:06:56.201+00:00,COMPLETE,0,-27.601715,-48.517803,1784131584.0,,
18,2026-07-15T16:07:03.436+00:00,2026-07-15T16:36:00.604+00:00,COMPLETE,0,-27.601711,-48.517864,1784133248.0,,
19,2026-07-15T16:36:07.840+00:00,2026-07-15T17:05:07.609+00:00,COMPLETE,0,-27.601681,-48.517845,1784135040.0,,
20,2026-07-15T17:05:12.280+00:00,,COLLECTING,0,,,,,
21,2026-07-15T17:34:16.641+00:00,2026-07-15T18:03:13.726+00:00,COMPLETE,0,-27.601696,-48.517841,1784138496.0,,
22,2026-07-15T18:03:21.041+00:00,2026-07-15T18:32:18.208+00:00,COMPLETE,0,-27.601686,-48.517845,1784140288.0,,
23,2026-07-15T18:32:25.444+00:00,,COLLECTING,0,,,,,
24,2026-07-16T13:17:49.423+00:00,2026-07-16T13:46:46.737+00:00,COMPLETE,0,-27.605642,-48.524975,1784209536.0,,
25,2026-07-16T13:46:54.016+00:00,,COLLECTING,0,,,,,
26,2026-07-16T18:31:15.101+00:00,2026-07-16T19:03:17.610+00:00,COMPLETE,0,-27.605625,-48.525017,1784228480.0,,
27,2026-07-16T19:03:24.054+00:00,,COLLECTING,0,,,,,
28,2026-07-16T19:21:31.756+00:00,2026-07-16T19:50:29.395+00:00,COMPLETE,0,-27.601652,-48.517876,1784231424.0,,
29,2026-07-16T19:50:35.265+00:00,2026-07-16T20:19:33.264+00:00,COMPLETE,0,-27.601667,-48.517879,1784233088.0,,
30,2026-07-16T20:19:39.629+00:00,2026-07-16T20:48:36.831+00:00,COMPLETE,0,-27.601671,-48.517864,1784234880.0,,
31,2026-07-16T20:48:44.069+00:00,2026-07-16T21:17:42.612+00:00,COMPLETE,0,-27.601673,-48.517872,1784236544.0,,
32,2026-07-16T21:17:48.501+00:00,2026-07-16T21:46:45.738+00:00,COMPLETE,0,-27.601715,-48.517864,1784238336.0,,
33,2026-07-16T21:46:53.054+00:00,2026-07-16T23:40:17.027+00:00,COMPLETE,0,-27.60169,-48.517818,1784245120.0,,
34,2026-07-16T23:40:24.302+00:00,2026-07-17T00:09:21.522+00:00,COMPLETE,0,-27.601728,-48.517807,1784246912.0,,
35,2026-07-17T00:38:34.447+00:00,2026-07-17T01:07:31.797+00:00,COMPLETE,0,-27.601706,-48.51783,1784250368.0,,
36,2026-07-17T01:07:39.071+00:00,2026-07-17T01:36:36.345+00:00,COMPLETE,0,-27.601719,-48.517822,1784252160.0,,
37,2026-07-17T01:36:43.659+00:00,2026-07-17T14:04:23.825+00:00,COMPLETE,0,-27.6017,-48.517849,1784296960.0,,
38,2026-07-17T14:04:29.311+00:00,2026-07-17T14:33:26.420+00:00,COMPLETE,0,-27.601677,-48.517868,1784298752.0,,
39,2026-07-17T14:33:33.634+00:00,2026-07-17T15:02:30.726+00:00,COMPLETE,0,-27.601709,-48.517872,1784300544.0,,
40,2026-07-17T15:02:39.420+00:00,2026-07-19T12:29:16.382+00:00,COMPLETE,0,-27.601702,-48.517841,1784464128.0,,
41,2026-07-19T12:29:23.632+00:00,2026-07-19T12:58:20.735+00:00,COMPLETE,0,-27.601692,-48.517857,1784465792.0,,
42,2026-07-19T12:58:27.986+00:00,2026-07-19T13:27:25.087+00:00,COMPLETE,0,-27.601702,-48.51783,1784424320.0,,
43,2026-07-19T13:27:32.265+00:00,2026-07-19T14:25:21.467+00:00,COMPLETE,0,-27.601728,-48.517868,1784471040.0,,
44,2026-07-19T14:25:30.839+00:00,2026-07-19T14:54:27.897+00:00,COMPLETE,0,-27.601696,-48.517841,1784472832.0,,
45,2026-07-19T14:54:36.409+00:00,2026-07-19T15:23:33.484+00:00,COMPLETE,0,-27.601715,-48.517857,1784474496.0,,
46,2026-07-19T15:23:40.643+00:00,2026-07-19T15:52:37.737+00:00,COMPLETE,0,-27.6017,-48.517849,1784476288.0,,
47,2026-07-19T15:52:45.048+00:00,2026-07-19T16:21:42.099+00:00,COMPLETE,0,-27.601721,-48.51783,1784478080.0,,
48,2026-07-19T16:21:49.263+00:00,2026-07-19T16:50:46.318+00:00,COMPLETE,0,-27.601696,-48.517857,1784479744.0,,
49,2026-07-19T16:50:58.654+00:00,2026-07-19T17:19:55.672+00:00,COMPLETE,0,-27.601711,-48.51786,1784481536.0,,
50,2026-07-19T17:20:02.850+00:00,2026-07-19T17:48:59.927+00:00,COMPLETE,0,-27.601719,-48.51783,1784483328.0,,
51,2026-07-19T17:49:07.313+00:00,2026-07-19T18:18:04.333+00:00,COMPLETE,0,-27.601711,-48.517841,1784484992.0,,
52,2026-07-19T18:18:11.644+00:00,2026-07-19T18:47:08.664+00:00,COMPLETE,0,-27.60169,-48.517818,1784486784.0,,
53,2026-07-19T18:47:15.862+00:00,2026-07-19T19:16:12.995+00:00,COMPLETE,0,-27.601709,-48.517841,1784488448.0,,
54,2026-07-19T19:16:20.267+00:00,2026-07-19T19:45:17.358+00:00,COMPLETE,0,-27.601734,-48.51783,1784490240.0,,
55,2026-07-19T19:45:24.632+00:00,2026-07-19T20:14:21.762+00:00,COMPLETE,0,-27.60169,-48.517822,1784492032.0,,
56,2026-07-19T20:43:33.437+00:00,2026-07-19T21:12:30.642+00:00,COMPLETE,0,-27.601715,-48.51783,1784495488.0,,
57,2026-07-19T21:12:37.877+00:00,2026-07-19T21:41:35.042+00:00,COMPLETE,0,-27.601711,-48.517826,1784497280.0,,
58,2026-07-19T21:41:42.312+00:00,2026-07-19T22:10:39.478+00:00,COMPLETE,0,-27.601696,-48.517841,1784498944.0,,
59,2026-07-19T22:10:51.853+00:00,2026-07-19T22:39:49.019+00:00,COMPLETE,0,-27.6017,-48.517811,1784500736.0,,
60,2026-07-19T22:39:56.329+00:00,2026-07-19T23:08:53.421+00:00,COMPLETE,0,-27.601696,-48.517841,1784502528.0,,
61,2026-07-19T23:09:00.656+00:00,2026-07-19T23:42:46.423+00:00,COMPLETE,0,-27.60169,-48.517838,1784504448.0,,
62,2026-07-19T23:42:53.659+00:00,2026-07-20T00:11:50.862+00:00,COMPLETE,0,-27.601709,-48.517822,1784506240.0,,
63,2026-07-20T00:41:02.424+00:00,2026-07-20T01:09:59.703+00:00,COMPLETE,0,-27.601706,-48.517853,1784509696.0,,
64,2026-07-20T01:10:07.053+00:00,2026-07-20T01:39:04.329+00:00,COMPLETE,0,-27.601683,-48.517838,1784511488.0,,
65,2026-07-20T01:39:11.638+00:00,2026-07-20T02:08:08.842+00:00,COMPLETE,0,-27.601715,-48.517864,1784513280.0,,
66,2026-07-20T02:08:16.039+00:00,2026-07-20T02:37:13.281+00:00,COMPLETE,0,-27.601692,-48.517822,1784514944.0,,
67,2026-07-20T02:37:22.035+00:00,2026-07-20T03:06:21.223+00:00,COMPLETE,0,-27.601711,-48.517841,1784516736.0,,
68,2026-07-20T03:06:33.842+00:00,2026-07-20T03:35:31.157+00:00,COMPLETE,0,-27.6017,-48.517841,1784518400.0,,
69,2026-07-20T03:35:38.430+00:00,2026-07-20T04:04:35.707+00:00,COMPLETE,0,-27.601702,-48.517818,1784520192.0,,
70,2026-07-20T04:04:48.043+00:00,2026-07-20T04:33:45.282+00:00,COMPLETE,0,-27.60169,-48.51786,1784521984.0,,
71,2026-07-20T04:33:56.641+00:00,2026-07-20T05:28:16.730+00:00,COMPLETE,0,-27.6017,-48.517853,1784525184.0,,
72,2026-07-20T05:28:24.039+00:00,2026-07-20T05:57:21.354+00:00,COMPLETE,0,-27.601728,-48.517818,1784526976.0,,
73,2026-07-20T05:57:28.666+00:00,2026-07-20T06:35:21.745+00:00,COMPLETE,0,-27.601702,-48.517834,1784529280.0,,
74,2026-07-20T06:35:29.056+00:00,2026-07-20T07:13:46.774+00:00,COMPLETE,0,-27.60169,-48.517841,1784531584.0,,
75,2026-07-20T07:13:54.047+00:00,2026-07-20T07:57:16.530+00:00,COMPLETE,0,-27.601711,-48.517876,1784534144.0,,
76,2026-07-20T07:57:23.841+00:00,2026-07-20T08:26:21.155+00:00,COMPLETE,0,-27.601692,-48.517868,1784535936.0,,
77,2026-07-20T08:26:28.427+00:00,2026-07-20T08:55:25.743+00:00,COMPLETE,0,-27.601686,-48.517834,1784537600.0,,
78,2026-07-20T08:55:33.052+00:00,2026-07-20T09:24:30.367+00:00,COMPLETE,0,-27.6017,-48.517849,1784539392.0,,
79,2026-07-20T09:24:37.640+00:00,2026-07-20T09:53:34.992+00:00,COMPLETE,0,-27.601709,-48.517822,1784541184.0,,
80,2026-07-20T09:53:42.300+00:00,2026-07-20T11:46:51.854+00:00,COMPLETE,0,-27.601702,-48.517838,1784547968.0,,
81,2026-07-20T11:46:59.052+00:00,2026-07-20T12:15:56.179+00:00,COMPLETE,0,-27.601715,-48.517826,1784549632.0,,
82,2026-07-20T12:16:03.451+00:00,2026-07-20T12:45:00.546+00:00,COMPLETE,0,-27.601683,-48.517841,1784551424.0,,
83,2026-07-20T12:45:07.858+00:00,2026-07-20T13:14:04.912+00:00,COMPLETE,0,-27.601706,-48.517868,1784509952.0,,
84,2026-07-20T13:14:12.296+00:00,2026-07-20T14:10:27.557+00:00,COMPLETE,0,-27.601686,-48.517841,1784556544.0,,
85,2026-07-20T14:10:37.887+00:00,2026-07-20T14:39:35.394+00:00,COMPLETE,0,-27.601715,-48.517841,1784558336.0,,
86,2026-07-20T14:39:42.683+00:00,2026-07-20T15:20:16.643+00:00,COMPLETE,0,-27.601715,-48.51786,1784560768.0,,
87,2026-07-20T15:20:23.675+00:00,2026-07-20T15:49:20.712+00:00,COMPLETE,0,-27.601683,-48.517841,1784562432.0,,
88,2026-07-20T15:49:31.061+00:00,2026-07-20T16:18:29.532+00:00,COMPLETE,0,-27.601711,-48.517853,1784564224.0,,
89,2026-07-20T16:18:35.281+00:00,2026-07-20T16:47:32.257+00:00,COMPLETE,0,-27.601662,-48.517845,1784566016.0,,
90,2026-07-20T16:47:39.453+00:00,2026-07-20T17:16:36.585+00:00,COMPLETE,0,-27.601696,-48.517857,1784567680.0,,
91,2026-07-20T17:16:43.858+00:00,,COLLECTING,0,,,,,
